reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
752907f3-5e3d-4848-88cb-33c6eb9a15ba,Yons Yons,https://play-lh.googleusercontent.com/a/ACg8ocLhb_LGpGdy8hqHW4zhzp6B1JxTASntew4PBRKEAot9wpxSrA=mo,"Saya sedikit ada keluhan,di mana saya adalah seorang pengguna tiktok yang memang sering mengupload video,dan knp setiap bulan//bbrp bulan skali tiktok selalu saja update,sedangkan klo tidak segera di update mka video yg saya unggah akan ngestuck di sekian persen pengupload an Plisss jangan trllu sering update atau lebih baik,gpp update tpi pas upload vidio ngga ngestuck di sekian persen Sekian terimakasih",3,1,35.3.3,2024-06-29 19:24:32,,,35.3.3
5552d75d-6e27-4790-b614-81b7691efd9c,Mia Serley,https://play-lh.googleusercontent.com/a/ACg8ocJGlfdJKv5pqXil71KjMqKGSAp3DHnVnWkv4epkNtGLlS4Vvw=mo,Tik tok sekarang sama dulu beda sekarang sering lemot sering bug kadang mati sendiri Sampek hp panas suara masih terdengar tapi apk nya hitam gimana sih pihak tik tok di benahi lagi dong mau liat tik tok jadi males kalo gini kalo nggak bisa di benahi di blokir aja di ganti apk lain aja (menjengkelkan),1,6,35.3.3,2024-06-28 02:48:24,,,35.3.3
c29b4839-728d-4c5f-9485-3cbe92285caf,Zahra Alesia,https://play-lh.googleusercontent.com/a/ACg8ocKxkrE-vKYM113ijIb9plhzYAvG6A2GKmOQRUyHAH2RKhHqiA=mo,"apk nya udah bagus si, cuma kok sekarang ngga bisa buat nyimpen foto + tanda SV nya hilang, bisa si di SV cuma kalo di SV ada watermarknya, kalo mau di SV tanpa watermark harus di post dulu. tolong kembalikan tanda SV tanpa watermark plisss ☹️.",4,0,35.3.3,2024-07-04 10:09:37,,,35.3.3
cd0ab1e8-0518-49a6-a7b3-2533482b1b46,Fifian Dewi,https://play-lh.googleusercontent.com/a/ACg8ocLd1-8g0fvC1R7NqSUT-ZFMxeGlwVuSoBtSEEEo-68GTFt8Pw=mo,"Wauuu tiktok sekarang bagusss bangettt aku sukaaa🤩🌷,yg blum tu tiktok,tiktok itu kayak YouTube short cuman bedanya banyak konten² yg viral ditiktok😉,kalian bisa ngechat juga lho disana yuk buruan download, tapi kalau memori kalian sedikit aku rekomendasi kalian download tiktok lite aja yaa soalnya itu nggak banyak nggunain memori,okeeyyy segitu dulu dari aku,terima kasih😻💐",5,5,35.3.3,2024-07-06 22:50:16,,,35.3.3
08baedb6-6e04-4e7b-b2b4-f8fba0391d99,James William Moriarty,https://play-lh.googleusercontent.com/a/ACg8ocIvOenwVYF57grUP_mo5X3V1ecwP3lhQzZlMpMyD8HZd7Gg2A=mo,Udah uninstall trus install lagi hapus cache dll bug suara ilang ga ilang2. Jd 1 bln ini gw lbh scroll ke ig & yt. Haha udah mulai nyaman lhoo. Terusin aja ya lemot sm bugnya. Makasih suara masih hilang2 tolong,1,5,35.3.3,2024-07-01 14:52:49,,,35.3.3
1fb0157e-9c7c-4e9e-bc48-b160a7027510,lare alit clp,https://play-lh.googleusercontent.com/a-/ALV-UjX24aDj79n1kO1r5yUQg1xN1T-2xsbPo5ndIvjcSMpdSD9CiYc,"Aplikasinya berat,udh gitu ga bisa buat komentar ikut godibag dan tak bisa absen di live streaming, tolong diperbaiki lagi aplikasinya,,instal nya juga muter muter terus",3,3,35.3.3,2024-06-28 14:18:41,,,35.3.3
3af52cd8-9a60-474a-8762-3220f1d02720,Fatan Mubinah,https://play-lh.googleusercontent.com/a/ACg8ocKEOe-ukjzCFFyFGTa2Sr587T962JOK-4GtA96MUf2UqtPaXg=mo,suka bug bug gajelas tolong diperbaiki lagi seperti keluar sendiri dan tidak bisa masuk lagi,1,0,35.5.3,2024-07-13 15:19:36,,,35.5.3
809c364e-33c9-4a36-ac94-824ebdfd8f95,Ha Risun,https://play-lh.googleusercontent.com/a-/ALV-UjWvqnWSV5QSfJypsf7pE9F-dIhtrA7rS9RfRx4tQ-P2QD7A8Y3c,"Aplikasi mengecewakan! Setiap saya buka tiktok selalu stuck di logo saja, tidak muncul videonya. Akibatnya hp saya yg lag. Tolong diperbaiki!!",3,3,35.3.3,2024-06-26 13:01:04,,,35.3.3
a81d396a-aeb9-4457-abe8-29728f47ff98,Fathina Raidah,https://play-lh.googleusercontent.com/a/ACg8ocJCXHODBVi1_7ceG_c38QG0xVT10z-0io2BY4pNw82cOncG_g=mo,Aplikasi nya sering ada bug karna setiap masuk selalu keluar otomatis mohon pihak dari apk nya untuk mengurangi bug yang ada dalam apk,1,4,35.3.3,2024-06-29 01:09:53,,,35.3.3
e4c13621-0336-4f00-8c2f-8ccd1efc9519,Aneta Piola,https://play-lh.googleusercontent.com/a-/ALV-UjWjWkeqDV2LA9ZRrOvicbB4uXN3dX3-NDMA-rYjnhjVn_Qqn_ND,"aplikasi ini sangat bagus, tapi menurut saya untuk yang buruk mendingan di laporkan saja atau di blokir karena tidak baik juga untuk di lihat anak - anak , apalagi yang bisa anak - anak tirukan jaman sekarang yang ada di tiktok saya juga takut buat anak sekarang yang udah ngerti semua nya tapi itu hanyalah buat menurut saya karna tiktok sekarang sudah banyak sekali film yang tidak senonoh untuk anak kecil mohon di mengerti kan ya",4,2,35.1.3,2024-06-25 16:03:22,,,35.1.3
df065417-8c6a-4e0a-a85c-29a08eada198,Juliana sembiring,https://play-lh.googleusercontent.com/a/ACg8ocImTK0WRgT-MQbMJJYvYh_pYzkVwpBUjaj-O_joRqp1PBccWw=mo,"Bagus banget recommended banget untuk di download di hp kalian deh semuanya asik seru dan menarik juga setiap fitur nya itu bisa digunakan dengan baik dan lancar,selama aku pakek sih belum pernah ada kendala segitu aja komen aku semoga bermanfaat 😘🙏🏻😇",1,5,35.3.3,2024-06-28 14:02:24,,,35.3.3
368ad2fb-3dd4-4a18-9430-108872863c88,Syabina Nizwatun A.,https://play-lh.googleusercontent.com/a-/ALV-UjXcB6klzTGqXjcq-BVloc_7JJPL-6zc-0616GQhV-dY12c8M7I,kenapa akun ku ta hapus terus. Begitu keluar ta hapus lagi akun ku baru tdk bisa merekam video. Baru juga di tekan logo + langsung ta keluar. KENAPA KAH TIKTOK. sy sudah ba hapus - download tiktok 5× tetap juga begitu,1,4,35.3.3,2024-07-01 12:06:22,,,35.3.3
3eefaadd-4464-4c9a-a5d9-ad02dbe84d89,Solo Karya,https://play-lh.googleusercontent.com/a-/ALV-UjWfBwPwHJw_C9fZVDqaAPLz2PfRl6kIqMsAI96ZDMnxa7hu-FN4,Aplikasi tik tok sekarang malah jadi aneh padahal dah donwload video offline tpi pas saya lgi nonton video yg saya download sampai setengah itu pas di scrol gk bisa dilihat video nya pas saya hidup kan data bisa pas saya matikan lagi gk bisa tolol aplikasi tik tok,1,2,35.1.3,2024-06-30 16:14:38,,,35.1.3
7b114a00-b9bb-4ce8-98dc-e1ba003eb446,Zainullah Sladin,https://play-lh.googleusercontent.com/a/ACg8ocKOmyezR9ZIEKa9sVyxZ4rx-YCK_eqB51VnLJZXbekOtoxgPQ=mo,Kenapa milik saya kok ketika padahal jaringanya bagus bagus malahan gak bisa lihat videonya saya minta tolong kepada developer tiktok tolong perhatikan kami yang tidak bisa buka tiktok sehari hari saya minta tolong!!!!,1,3,35.3.3,2024-07-02 11:28:23,,,35.3.3
9b1e9ab0-920c-4ffb-8a24-19482716ee32,Ferdi Terate,https://play-lh.googleusercontent.com/a-/ALV-UjWzGb3KQMygXT6UAna6d6JrEV0dBP_WcB9nFSgAhncI-MuKGW1W,Ngirim pesan gak bisa karna melanggar batas usia /panduan komunitas padahal di akun sudah tertera tanggal lahir ... Kecewa banget sama Tiktok Padahal udah melaporkan masalah yang terkait tapi tetep saja gak di perbaiki sampek sekarang...aku kasih bintang 1 kalok udah bisa ngirim pesan lagi tak kasih bintang 5,5,5,35.3.3,2024-07-04 05:14:22,,,35.3.3
4e265c28-a05b-47c8-bd2a-e4bc8c0d0b93,Revano Alfedrosa,https://play-lh.googleusercontent.com/a-/ALV-UjV-EegdGTiMgKZGKYWMR9IFq7gzSe112lJkhcBw8zxTNjYoV8A,"Setiap masuk app pasti selalu ngeleg, cibo dong diperbaiki app nya. Masak udah diupgrade ngk bisa masuk app bahkan di manager hp aku ini app ny banyak virus, dan selalu close up sendiri",1,0,35.3.3,2024-07-11 06:29:04,,,35.3.3
227ccf53-e94f-43c2-8468-e497b6a3bfb7,DZAKY MAULANA ABIDIN,https://play-lh.googleusercontent.com/a/ACg8ocI5J3IBmguzDkQXfFcrl_XihK7UQU1PxTivV4X_6v1fTrbplQ=mo,"Hey yg bikin aplikasi ini emang asiiii Aku udah download tapi gagal 8 kali padahal aku pakek wifi bagus tetap gak berhasil bagaimana ni a malah aku lapor kan ke perintah mau kalian semua, Dan 20 bulan aku sudah bisa download tik tok nya. Tapi eh malah gak bisa buka ini aplikasi kenapa sih dah ku lapor kan aja lah byee 🤬💢👨‍⚖️👩‍⚖️",1,0,35.3.3,2024-07-13 04:08:46,,,35.3.3
61d20465-630c-49ce-b2df-1bc36f98157c,Aliyah,https://play-lh.googleusercontent.com/a/ACg8ocLKt8C1Dv6I47Yxh3i_lo0xjcsQuk_Z5WWo00r_FRsSWVnpLw=mo,Maaf kasih bintang 3 untuk apk ny bagus Tapi ada verifikasi puzzle dan saya sudah menyelesaikan verifikasi puzzle nya cuman tetap coba lagi jaringan saya sudah bagus kira² dari apa ya? Saya juga sudah update,3,1,35.3.3,2024-07-02 11:57:21,,,35.3.3
3fa0e247-968e-4b58-9f7d-0647db41d5aa,Safira Nur,https://play-lh.googleusercontent.com/a/ACg8ocJK90hKq3FokLp0gEqpY_3XKR_NqzkRX5OjUytL6GVAiDYmUQ=mo,"Hai Para pengguna Tiktok Saya disini ingin menyampaikan sedikitt ulasan saya, saya ingin tiktok seperti dahulu tombol simpan foto tanpa tanda air sebelum posting , dan kenapa ya kalau saya upload di tiktok views nya itu banya tapi yang like sedikit semacam kena SB tapi itu terus menerus , tolong untuk pihak tiktok mohon di perbaiki dulu akun saya sangat gampang untuk mendapat views dn like serta mudah untuk fyp ( tampil diberanda ) sekarang sangat susah , sukses selalu pihak tiktok!🤍🤍🙌🏻",4,2,35.3.3,2024-07-02 13:36:13,,,35.3.3
33953379-ef85-474c-b667-d2c9637725a8,Sutan Mudo,https://play-lh.googleusercontent.com/a-/ALV-UjW_z0QIJcfPAAw6zlne-OupCLm19JQkCIc7iFp02xoENXylNgY,"tolong solusi nya , tiap buka TikTok gak muncul², di tekan berkali² gak muncul, mesti di uninstall dlu, hbis itu instal lagi, kenapa sperti itu terus?? udah lakukam hpus cache, gak juga... tolong solusi nya,",1,2,35.3.3,2024-07-06 11:34:17,,,35.3.3
4b4e9a8b-b661-418c-bb87-75e46113735c,Andre Berto,https://play-lh.googleusercontent.com/a/ACg8ocI0-aUp7hQ_Xwjkh10bYSFeKcrH2UI7T1CGFLaHlKJ-ZC1C_Q=mo,"Fitur belanja untuk ongkir gak ada yg murah, semua mahal, trus waktu ngasi rating yg jelek ke tokonya, rating dan ulasan karna barang yg buruk pun itu gk di post, saya cobak ulangi lagi mempos ulang ulasan dan rating saya, tapi gk bisa",1,1,35.3.3,2024-07-08 05:50:06,,,35.3.3
922601fd-2c04-4e6c-9825-acaff1125a1f,Anindya Kirana,https://play-lh.googleusercontent.com/a/ACg8ocIdIFOEMBc03g7yTcrnmDACMvHU1CO7AiedT17IB4vCEG_Bvg=mo,"Ini gimana sih makin update makin hilang beberapa fiturnya, kayak kalo kita foto bikin video gak ada fitur save, yang ada malah pake segala diposting , pake tanda air + burem pula 😒😒",3,2,35.3.3,2024-07-01 10:40:53,,,35.3.3
4faf877f-c61d-4788-ba69-c1d8fcd0066f,Chito Aff,https://play-lh.googleusercontent.com/a-/ALV-UjWviPRQstMhZ3vwt7gz13O1hinCn68C_Qvezvloq2h9e_7lC05Q,"Kepada pihak tiktok, akun saya di blokir trus tulisan ""akun anda diblokir selamanya karena beberapa pelanggaran"" nah, tulisan itu muncul terus sehingga tidak bisa bikin akun lagi. Untuk pihak tiktok tolong perbaiki ya",1,5,35.3.3,2024-06-26 23:10:08,,,35.3.3
70dbb3d0-b0e5-4d91-bb5c-b7be67513673,Alya Maharany,https://play-lh.googleusercontent.com/a-/ALV-UjU6yUSYUsShfIqx_yeWNAOYBxI2-J4-BEzyV_TtksUvPsGiwUM,"Baguss sii, cuman kok di hp aku ga bisa nyimpen/download foto atau vidio si, padahal hp aku pengeluaran tahun kemarin lumayan baru laa, di hp temen aku bisa padahal 🥲🥲🥲apa harus di update dulu, tapi kalo mau di update ga ada juga tulisan untuk nge uapdate nyaa😫😫",4,3,35.3.3,2024-06-27 10:33:42,,,35.3.3
902034f0-49cf-42be-adf8-cf4c527ad76b,Nildes Laia,https://play-lh.googleusercontent.com/a-/ALV-UjXxBShM7HG9MoPLPJ922MBGYMGJrD-EJ004pJMVLeskMe3F6Lk,Tiktok semakin lama semakin gak jelas. Kita live game tiba-tiba saja keluar mendadak. Padahal sudah di update berkali-kali tetapi tetap saja hasilnya NIHIL malah semakin parah setelah di update ke versi barunya.,1,7,35.3.3,2024-07-04 02:50:23,,,35.3.3
13ea5516-2e7c-4af7-ad1d-fe55501868ac,Latifah Nuraini,https://play-lh.googleusercontent.com/a-/ALV-UjX2q1YrI21ePcd5siauPC3m7OJUrGCD0bdMYvpinqvn8zC3DQdK,"sbnrnya bagus, tp knp saat kita merefresh konten, pasti konten konten sebelumnya malah muncul lg, aplg udh mencet ""not interest"" tapi malah muncul lagi dan lagi di fyp, tolong perbaiki.",1,5,35.3.3,2024-06-27 10:16:48,,,35.3.3
6ade4105-2a8e-49ef-935d-750293383c5e,Vn T,https://play-lh.googleusercontent.com/a/ACg8ocK6j4o_bvaz-rxyCm7s2aBxwbTp7oAyqewm7gKijaIFvFKWc4A=mo,"Kebijakannya terlalu aneh, video kena pelanggaran terus padahal buatan sendiri banding juga ga guna, kapan berbayar promosi status pelanggaran hilang, logika klo pelanggaran kenapa disetujui promosi berbayar? suka membatasi penonton semau2, coba dulu di evaluasi sistemnya",1,4,35.3.3,2024-06-29 02:05:46,,,35.3.3
8e811ba9-27bc-4654-8c35-a0fcd086ab5b,raisyaa,https://play-lh.googleusercontent.com/a-/ALV-UjUBpelGRg3CtCmPpopYtJdaDNu2DG0hjNzCrbXiKbK9HVDTYJz7,"sering terjadi bug (tidak bisa posting ulang padahal penyimpanan masih banyak dan jaringan bagus, banyak kendala, kadang kadang suka tidak bisa komentar dan lain lain)",2,2,35.3.3,2024-06-27 16:26:24,,,35.3.3
3572060b-3012-4b1e-97df-8d7c9d0a8d8c,Shella Agustin,https://play-lh.googleusercontent.com/a-/ALV-UjU0Zlhgo7F0PJ4tJXQ3uHPQ8Up59Cnohmk4OZayk-GUJGQkgihS,"tolong diperbaiki lagi ya. untuk foto langsung disimpan tanpa watermark, dulu begitu tapi sekarang berubah, harus diposting dulu baru tidak ada wm.. dulu sudah sangat bagus.",3,3,35.3.3,2024-06-29 11:24:45,,,35.3.3
0c10fe7c-e7a2-4baa-8eda-df28437b1533,Aura Alesha levana,https://play-lh.googleusercontent.com/a/ACg8ocLKjWQlI5bNJfa_AXd4Uk5T048qRf9fZ1wT8wxm0gbcYlM6eA=mo,aplikasi nya bagus bgt aku suka. juga bisaa mengontrol waktu dari aplikasinya sendiri jadinya ga main hp lama² dehh. oh ya aku mau ngasih tau kenapa aku kasih bintang 4 yaa karna ada kurang nya contoh nya aku ga bisa update dll. segitu dulu yaa pesan dari aku. terimakasih,4,2,35.3.3,2024-06-28 07:23:10,,,35.3.3
44a2cb4a-a623-4fa1-9906-74a4371e51fc,Succi Rahmawati,https://play-lh.googleusercontent.com/a/ACg8ocKoPSItB4CQSnksn6JNN0Y57UYylqd_ryb4SDr6-3UcGucydw=mo,Sejauh ini bagussss sekalii kualitas vid okee apalagi efek efeknya cantikk tapi kenapa tiap HP harus di bedakan ayoo tok kasih semua fitur ke semua HP biar sama rata. And kadang suka gaada tombol buat menyimpan foto or vid di kamera tiktok why?,5,3,35.1.3,2024-06-27 14:47:02,,,35.1.3
1098871a-6f03-4709-87c3-8fb9deb21eb4,Widya Permata Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVJy9j6iT7hEbcrCOS6h_xrM9cvgb1--t6Ix91knulc9j-PP0w,"Nyesel update, sound yang udah di simpan malah ilang semuaaa, trus pas nyimpen sound baru malah ga muncul di sound favorit. KECEWA BANGET",1,4,35.3.3,2024-07-04 14:55:36,,,35.3.3
b99f1503-5531-43b8-a980-cb30e7dab05c,Murida Hasanah,https://play-lh.googleusercontent.com/a/ACg8ocJCBte00KDMx7zaikfsAsSab62ddwLdm4FhnARt_CGwOIR9Vg=mo,"Parah ini aplikasi, curang, bagus juga Instagram atau FB. Pakek fitur promosi Bru banyak yg follow, lah udh kelang berapa hari, yg follow ntah kmna pada unfoll. Aplikasi buruk, jualan kalok gak pkek fitur promosi jugak gak bakal ada yang liat tuh live, org udh di atur",1,0,35.3.3,2024-07-09 07:09:43,,,35.3.3
7cafc39e-a5b2-402c-aa8c-9fc5a7e62150,Risnawati P,https://play-lh.googleusercontent.com/a-/ALV-UjUoXEhgnpd_rmujHwHsbuEYXQ5zqZfhZMcH0zccQ7uPlnzOah4,Assalamualaikum ini loh kloau ngedownload fideo biasa fideonya tidak ada di haleri atau pemutar fideo hp jadi tolong di cek dan tolong di perbaiki jika memang ada kesalahan Maaf bila ada kata saya yg salah makasihh.. Assalamu'alaikum wr. Wb.,3,0,35.3.3,2024-07-03 07:47:46,,,35.3.3
88679baa-ed3c-4343-948f-aa7936c85c5e,WF S.N,https://play-lh.googleusercontent.com/a/ACg8ocJ3oI6VrReD6vV8NvQ3oX2K5p0whYQi9vrqsHFZsRAuYGcXYA=mo,"saya upload foto ukuran 16:9 lalu saya pangkas di tiktoknya jadi 4:4 (kotak) tapi ketika upload kok jadi gepeng ya seperti 9:16,jadi foto dan kata-kata yang saya taruh ketarik kebawah(gepeng),tolong perbaiki",3,0,35.3.3,2024-07-04 04:53:23,,,35.3.3
eca89a88-a403-4479-a3a2-1ef2a56476fc,anisa wahyusalsabila4,https://play-lh.googleusercontent.com/a-/ALV-UjVX40TueayU_D_7Ojz21XUU6QEWPBjczeofEoomcCN0J_syg48ItA,"Ada apa nih tiktoknya, ko setiap mau d buka ga bisa stuck trus d logo. Udah beberapa kali saya alami ujung ujungnya uninstal trs d instal lg, tolong dong buat pihak trsbt sekiranya bisa diperbarui, perbarui segera soalnya ga ada tiktok guaa gabisaa😭🙏🏻",2,0,35.3.3,2024-07-01 05:11:37,,,35.3.3
221c7b79-3f55-4929-978a-36d6ea7a4e25,Popon Komala,https://play-lh.googleusercontent.com/a-/ALV-UjWvRsYsc8W3q-oMXlPBvUN4ScH7yUR5dB2sbXThVvyiUpUDqf8,"Semenjak ganti tiktok shop nya jadi lama bgtttttttttttt... Biasanya paling lama 3 hari itu ge jarang bgttt. Kebanyakan 2 atau 1 hari nyampe ini 4 hari gk nyampe"".... D proses nya lama bgttttt",1,3,35.1.3,2024-06-27 10:14:42,,,35.1.3
bf089862-f727-47ea-bae9-101304c1599d,J Vivo,https://play-lh.googleusercontent.com/a/ACg8ocINLSthPYsW_zKL6YdlVSS85CfpD8-feF5lFuh9M2FsX74V1A=mo,Aplikasinya bagus cuman kenapa harus ada iklan nya ya kalo endorse sih masih oke tapi kali iklan nya ya tidak jadi maaf cuma aku kasih bintang 4 semoga ulasan ini bermanfaat dan membantu!,4,0,35.3.3,2024-07-02 14:06:02,,,35.3.3
8814d2ba-ab17-4cd2-adfb-017f26c01c7d,Satriyo Jati,https://play-lh.googleusercontent.com/a-/ALV-UjUPQWvRigL2k4aAxM8v01OmK4pS_cwHqZ9ytYZtKCWo2SSICHQT,"Menurut saya aplikasi ini bagus, karena dengan aplikasi ini saya bisa belajar pelajaran yang tidak saya mengerti, namun jeleknya aplikasi ini adalah membiarkan banyak chat yang tidak pantas, contohnya adalah ""tebak warna, tebak bunyi, warna logo teslanya apa ya?"" Memang terlihat biasa, namun nyatanya komentar tersebut merujuk ke arah privasi, saya sering melihat komentar seperti ini di akun-akun para cosplayer, saya mohon untuk segera bertindak 🙏",3,3,35.1.3,2024-06-28 08:43:07,,,35.1.3
98e9578b-1ef5-46ac-b73e-56553f201ced,Budi Rahayu,https://play-lh.googleusercontent.com/a/ACg8ocLJspbh3DTd678KxywCLoEVjfMFNE13kyd3evhBIp17MFo1gg=mo,sebenarnya aplikasi nya sdh bgs tpi pas saya update saya mau live di tambah postingan tidak ada tombol live jdi saya tdk bisa live... Klo bisa developer tambahin tombol live di tambah postingan lah biar gampang,4,3,35.3.3,2024-06-25 22:58:52,,,35.3.3
8f416b23-0a51-4ab4-8b12-601d353c92df,Wardah Hanifah,https://play-lh.googleusercontent.com/a-/ALV-UjUkPqMfEp-TboSKqftwhkVC0Ca6osXgfZc0uO1SuAD8n-typpVI,kenapa setelah diupdate malah ga bisa save video saat edit. kembalikan fitur yang lama agar bisa save video tanpa harus upload,1,6,35.3.3,2024-06-26 12:22:44,,,35.3.3
9bfa1c1c-8d8f-4d2d-af0c-ddd12846fb3b,Ika Dewi,https://play-lh.googleusercontent.com/a/ACg8ocJGiXNgD4bLC_wjNg0hhk0Ujgx3_b6LJ_-RAnFuVQMQ6x0dfA=mo,"apa apaan sih tiktok? saya ga bisa kirim pesan padahal katanya cuma seminggu lah ini udah lebih masih ga bisa, padahal pesan saya tidak melanggar apa apa. gajelas bgt aplikasi taikk",2,4,35.3.3,2024-06-25 19:16:17,,,35.3.3
4c077504-d2bc-4a1f-81b8-9a653d29ce40,Salwa Maulia As Zahra,https://play-lh.googleusercontent.com/a-/ALV-UjV6lPdcQ9BjN3T5S2Hw2Kdvj5_Gdf3YmKuKM6I0kvadYTmYyWdt,"Kok pas itu abis di update,tulisan buat translet nya ilang sih,ini skrng di update lgi ga tau nanti,maki hari makin aneh,post yg mau di simpen pda ga kesimpen,lu knp sih anjir,sering bgt crash gatau kenapa",1,7,35.3.3,2024-06-28 02:37:22,,,35.3.3
94ea40de-7a45-4f77-8b6c-1f9627a7fd5f,Shyra Elfaretta ruswandi,https://play-lh.googleusercontent.com/a/ACg8ocJLsQfHf49eKWKU96sjdeE1hy093h56RfmOW4bYK5klFIBpwA=mo,"maaf untuk app nya bagus saya suka tpi kekurangan nya knp yah ketika saya kirim vidio ke akun tiktok saya malah tidak bisa di ""simpan vidio"" maaf yah untuk yang saya kirim vidio nya itu kenangan"" semua malah tidak bisa di simpan vidio bisa nya hanya mengirim stiker,hapus,balas tolong di benerin yah semua fitur nya agar saya semakin suka terimakasih.",2,3,35.3.3,2024-06-26 10:18:46,,,35.3.3
35197aef-da9d-4c16-9aef-c5c586994bfa,Radith Adryand,https://play-lh.googleusercontent.com/a-/ALV-UjVBSye6o4C-G4-F_RldlXeePjZ2ntkDhAT7rnMuM2vu8BRsvpXM,"Terkadang banyak bug , leg , stuck , jdi tolong di perbaiki kami para konsumen merasa terganggu jika sudah di perbaiki mungkin akan saya naik kan rate nya",4,2,35.3.3,2024-06-28 03:18:07,,,35.3.3
fcc2cf29-5a9e-4edf-8dab-ca3c6da7e521,firaa aa,https://play-lh.googleusercontent.com/a-/ALV-UjXMpFUtVBXBHn53Z4evz1aU3-pnMbct1e7BO-hLyKr3axMBiRko,"apknya bagus banget tpi knpa ya di saya ko pas fto kesimpen vidio trus juga ada tanda air nya? sebelum di update masih aman aman aja tpi sekarang malah kya gitu? tolong di bantu dong kak gimna biar ftonya gk ke simpen jadi video dan gk ada tanda airnya, makasih. note fitur yg khusus fto""di HP saya gk ada jadi adanya yg fitur sekali fto simpen",4,5,35.3.3,2024-06-27 12:24:35,,,35.3.3
c63b8046-ee87-4ec2-acb9-ac04f0671082,Nashita Berliani,https://play-lh.googleusercontent.com/a-/ALV-UjWt4kAdKsktDvSfY372Qu49wDKcrjLeGMASLiSwZBIvSIsi85BoUQ,"keseringan di update, jadi ga jelas!! bikin video jadi ga seru. mau bikin video satu menit, sekarang g bisa. max 15 detik. mending tiktok yg dulu aja deh, ga banyak update.",4,0,35.3.3,2024-07-02 06:40:17,,,35.3.3
3c776b7f-8a60-4263-b285-4ccdd5a4d416,Salwa Fakhirah,https://play-lh.googleusercontent.com/a/ACg8ocIAANFMvdjs8J9ou95JwVQaBrUw9otHxJ_boQ0V-TSORQ-mdQ=mo,"aplikasinya sudah bagus, cuma kalo di blockir selamanya kita pencet abaikan tetap aja selalu muncul muncul trs klo pencet abaikan lagi kembali lagi , dan udah ga bisa main tiktok, skrng aku main youtube karna tiktok aku di blockir selamanya, itu saja terimakasih🙏🏻",4,0,35.1.3,2024-06-30 22:36:01,,,35.1.3
78ab56d9-0a32-4479-bb93-42cedefcea68,nada fariha,https://play-lh.googleusercontent.com/a/ACg8ocLlR8I1UkShTUkyMfGyNaq8kytyeRzuUrJ4gKmCNfffHzav0Q=mo,"ada apa dengan tik tok? tik tok sekarang jelek jelek bangett asli, bukannya di perbarui mangkin bagus ini malah mangkin aneh. Mana udah kaga bisa nyimpen vidio yang di dref lagi, saya hanya kepengen bisa nyimpen vidio di dref tapi kaga ke upload, cuman mau nyimpen vidio dref tapi vidio itulah kaga ikutan ke upload. Tolong dongg, kalau kek gini, sangat ribet tik tok",2,0,35.3.3,2024-07-02 02:23:25,,,35.3.3
7f30be4c-283d-4bd7-ac7e-26a8c88b2d87,Seminar Id,https://play-lh.googleusercontent.com/a-/ALV-UjWCbycvsN5wGrsUgkk_BXtwTM1dRPQOUZ4eXAvFJhYBxQzcXno,Update gak guna bukanya makin bagus malah makin jelek masa gak bisa liat histori yang nonton video kita tapi untuk fitur yang lain yah gitu lah b aja mohon di perbaikkan lagi biar kita bisa melihat siapa aja yang nonton video kita!!!!!,2,1,35.3.3,2024-06-30 14:38:35,,,35.3.3
